1.28E+18,7/8/2020 16:15,TranscriptDaily,Hilltop Holdings Inc. $HTH Given Average Rating of â€œHoldâ€ by Analysts https://t.co/0h8FfayHcF,0
1.28E+18,7/8/2020 16:15,TranscriptDaily,Amphastar Pharmaceuticals Inc $AMPH Given Average Recommendation of â€œHoldâ€ by Analysts https://t.co/aWaeTbnPaq,0
1.28E+18,7/8/2020 16:15,TranscriptDaily,LTC Properties Inc $LTC Receives Average Rating of â€œHoldâ€ from Analysts https://t.co/0tvB33qpUY,0
1.28E+18,7/8/2020 16:15,TranscriptDaily,Mitsubishi UFJ Financial Group Inc $MUFG Given Consensus Recommendation of â€œHoldâ€ by Analysts https://t.co/j2VGJf1MxP,B
1.28E+18,7/8/2020 16:15,TranscriptDaily,Automatic Data Processing $ADP Receives Average Rating of â€œHoldâ€ from Analysts https://t.co/xT68nYk3in,0
1.28E+18,7/8/2020 16:15,TranscriptDaily,Cabot Corp $CBT Given Average Recommendation of â€œHoldâ€ by Brokerages https://t.co/E8quko2Vum,0
1.28E+18,7/8/2020 16:15,TranscriptDaily,"Penn National Gaming, Inc $PENN Receives Consensus Rating of â€œBuyâ€ from Brokerages https://t.co/lT7G5wbAsb",B
1.28E+18,7/8/2020 16:15,TranscriptDaily,"Advance Auto Parts, Inc. $AAP Receives Average Rating of â€œHoldâ€ from Analysts https://t.co/dFlCSFNn5V",0
1.28E+18,7/8/2020 16:15,TranscriptDaily,State Auto Financial Corp $STFC Receives Consensus Recommendation of â€œHoldâ€ from Analysts https://t.co/F2zJuCSwnh,0
1.28E+18,7/8/2020 16:15,TranscriptDaily,Turning Point Brands Inc $TPB Given Average Recommendation of â€œHoldâ€ by Analysts https://t.co/VruX9GmYER,0
1.28E+18,7/8/2020 16:15,TranscriptDaily,Brokerages Set MacroGenics Inc $MGNX PT at $29.33 https://t.co/AhfDwdCK7L,0
1.28E+18,7/8/2020 16:15,TranscriptDaily,Analysts Set Mimecast Ltd $MIME Target Price at $53.44 https://t.co/qLh1p86Jg7,0
1.28E+18,7/8/2020 16:15,TranscriptDaily,Potlatchdeltic Corp $PCH Receives Consensus Recommendation of â€œBuyâ€ from Analysts https://t.co/Eh5MzLkWuS,B
1.28E+18,7/8/2020 16:15,TranscriptDaily,"Builders FirstSource, Inc. $BLDR Sees Large Decline in Short Interest https://t.co/DD1NpRnlLI",S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Domtar $UFS Reaches New 12-Month Low at $26.47 https://t.co/ye9npwuBcK,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Bruker Co. $BRKR Short Interest Update https://t.co/zLbpULoIM3,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Short Interest in Bellicum Pharmaceuticals Inc $BLCM Expands By 6.1% https://t.co/Vog3pYfu8v,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Short Interest in Bank of Commerce Holdings $BOCH Declines By 9.6% https://t.co/Tnhq8iDaWk,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Short Interest in Credit Acceptance Corp. $CACC Declines By 12.0% https://t.co/AYjql74KdW,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Biohaven Pharmaceutical $BHVN Reaches New 1-Year High at $76.83 https://t.co/PRetzemWiT,B
1.28E+18,7/8/2020 16:15,TranscriptDaily,Short Interest in Dmc Global Inc $BOOM Expands By 10.3% https://t.co/Qme82ORnaL,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Bryn Mawr Bank Corp. $BMTC Short Interest Update https://t.co/OpnIiXhnM4,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Casa Systems Inc $CASA Short Interest Up 7.3% in June https://t.co/CazmgeFQZJ,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Short Interest in CASI Pharmaceuticals Inc $CASI Declines By 9.7% https://t.co/MD04KbaAzA,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Boston Private Financial Hldg Inc $BPFH Short Interest Down 13.2% in June https://t.co/hM8u4Nknii,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Just Energy Group $JE Shares Down 22.4% https://t.co/poboAJj4S5,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Bloominâ€™ Brands Inc $BLMN Short Interest Up 5.7% in June https://t.co/z6CVrpbXdJ,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Bankwell Financial Group Inc $BWFG Short Interest Update https://t.co/W3MQWqeFio,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Cheesecake Factory Inc $CAKE Short Interest Up 6.7% in June https://t.co/WH5v0ZrDVf,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,B2Gold $BTO Sets New 1-Year High at $8.23 https://t.co/LTVNbazn0b,B
1.28E+18,7/8/2020 16:15,TranscriptDaily,Meta Financial Group Inc. $CASH Short Interest Up 7.7% in June https://t.co/MJMvWZbuxJ,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Short Interest in Avis Budget Group Inc. $CAR Decreases By 16.7% https://t.co/IxFJmjR5wi,S
1.28E+18,7/8/2020 16:15,TranscriptDaily,Echostar $SATS Reaches New 52-Week Low at $25.13 https://t.co/Fxywulad3K,S
1.28E+18,7/8/2020 16:04,TranscriptDaily,Ribbon Communications $RBBN Upgraded to Hold at Zacks Investment Research https://t.co/ktUamsGHGx,B
1.28E+18,7/8/2020 16:00,TranscriptDaily,T-Mobile Us Inc $TMUS Short Interest Update https://t.co/CuVlzPx93W,S
1.28E+18,7/8/2020 15:59,TranscriptDaily,"Short Interest in Interface, Inc. $TILE Rises By 7.7% https://t.co/0eObUmmoAO",S
1.28E+18,7/8/2020 15:59,TranscriptDaily,TriMas Corp $TRS Short Interest Up 7.8% in June https://t.co/aR20CcL3va,S
1.28E+18,7/8/2020 15:59,TranscriptDaily,"Transcat, Inc. $TRNS Sees Significant Decline in Short Interest https://t.co/y9fXXdE1Xb",S
1.28E+18,7/8/2020 15:59,TranscriptDaily,"resTORbio, Inc. $TORC Short Interest Update https://t.co/FUdx8q4DpH",S
1.28E+18,7/8/2020 15:59,TranscriptDaily,Titan Machinery Inc. $TITN Sees Significant Drop in Short Interest https://t.co/P8sp7roWJ0,S
1.28E+18,7/8/2020 15:59,TranscriptDaily,Check Point Software Technologies Target of Unusually Large Options Trading $CHKP https://t.co/20pB6PoL4E,0
1.28E+18,7/8/2020 15:59,TranscriptDaily,Travelzoo $TZOO Short Interest Up 24.4% in June https://t.co/KDIGhX5sqW,S
1.28E+18,7/8/2020 15:59,TranscriptDaily,Assembly Biosciences $ASMB Sets New 1-Year High After Analyst Upgrade https://t.co/eKcHxTwuKk,B
1.28E+18,7/8/2020 15:59,TranscriptDaily,Texas Roadhouse Inc $TXRH Sees Large Drop in Short Interest https://t.co/MIJp3Thbm4,S
1.28E+18,7/8/2020 15:59,TranscriptDaily,TPI Composites Inc $TPIC Short Interest Up 16.7% in June https://t.co/VLqP4SKorN,S
1.28E+18,7/8/2020 15:59,TranscriptDaily,"Short Interest in TAKE-TWO INTERACTIVE SOFTWARE, INC $TTWO Increases By 20.4% https://t.co/4S1qiV7rWG",S
1.28E+18,7/8/2020 15:55,TranscriptDaily,Wells Fargo &amp; Co $WFC Given New $29.50 Price Target at JPMorgan Chase &amp; Co. https://t.co/4dSgOKRBI7,0
1.28E+18,7/8/2020 15:55,TranscriptDaily,IAC/InterActiveCorp $IAC Receives New Coverage from Analysts at JPMorgan Chase &amp; Co. https://t.co/sxow6XrHPS,0
1.28E+18,7/8/2020 15:55,TranscriptDaily,Moodyâ€™s Co. $MCO Receives Average Recommendation of â€œBuyâ€ from Brokerages https://t.co/64lcf0YAmp,B
1.28E+18,7/8/2020 15:55,TranscriptDaily,United Therapeutics Co. $UTHR Given Consensus Rating of â€œBuyâ€ by Analysts https://t.co/1aJ7zZSsAG,B
1.28E+18,7/8/2020 15:55,TranscriptDaily,Adamas Pharmaceuticals Inc $ADMS Receives Average Recommendation of â€œHoldâ€ from Analysts https://t.co/2Cyaph5HSn,0
1.28E+18,7/8/2020 15:55,TranscriptDaily,PBF Energy Inc $PBF Receives Average Rating of â€œHoldâ€ from Analysts https://t.co/KpliQFOClQ,0
1.28E+18,7/8/2020 15:55,TranscriptDaily,SVMK Inc $SVMK Given Consensus Recommendation of â€œBuyâ€ by Brokerages https://t.co/148UKliOKr,B
1.28E+18,7/8/2020 15:55,TranscriptDaily,Osisko gold royalties Ltd $OR Given Average Rating of â€œBuyâ€ by Analysts https://t.co/AJj8ijyhni,B
1.28E+18,7/8/2020 15:55,TranscriptDaily,"Halozyme Therapeutics, Inc. $HALO Given Average Recommendation of â€œBuyâ€ by Brokerages https://t.co/yJmpOxf3NO",B
1.28E+18,7/8/2020 15:55,TranscriptDaily,"Avid Technology, Inc. $AVID Receives Average Rating of â€œBuyâ€ from Analysts https://t.co/XHVUhCYcU0",B
1.28E+18,7/8/2020 15:55,TranscriptDaily,"First Industrial Realty Trust, Inc. $FR Receives Consensus Recommendation of â€œHoldâ€ from Analysts https://t.co/JevXBifmCR",0
1.28E+18,7/8/2020 15:55,TranscriptDaily,Bilibili $BILI and PagSeguro Digital $PAGS Critical Contrast https://t.co/HF6NjLJdH4,0
1.28E+18,7/8/2020 15:49,TranscriptDaily,"Kenneth W. Mcallister Acquires 2,000 Shares of Culp, Inc. $CULP Stock https://t.co/emitaLdB30",B
1.28E+18,7/8/2020 15:49,TranscriptDaily,Deutsche Bank Boosts Air Products &amp; Chemicals $APD Price Target to $300.00 https://t.co/j5adkZ9rmk,0
1.28E+18,7/8/2020 15:49,TranscriptDaily,Air Products &amp; Chemicals $APD Price Target Increased to $295.00 by Analysts at SunTrust Banks https://t.co/UGf5m3400a,0
1.28E+18,7/8/2020 15:34,TranscriptDaily,NantHealth $NH Hits New 12-Month High at $6.25 https://t.co/VerzAaYKrO,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,Nantkwest $NK Reaches New 52-Week High at $13.96 https://t.co/wKim2nEVEA,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,Okta $OKTA Reaches New 52-Week High at $214.65 https://t.co/NM2eRkvduD,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,Mersana Therapeutics $MRSN Reaches New 52-Week High at $24.87 https://t.co/77WpwFhYVb,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,MAG Silver $MAG Sets New 1-Year High at $20.61 https://t.co/kZ5GdtwRad,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,Chegg $CHGG Hits New 1-Year High at $73.74 https://t.co/bnRRpgI47g,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,Celsius $CELH Reaches New 52-Week High at $12.66 https://t.co/2OUde0gQWk,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,Green Brick Partners $GRBK Hits New 52-Week High at $13.21 https://t.co/Qu9NlLlZb3,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,Veeva Systems $VEEV Hits New 52-Week High at $253.17 https://t.co/32RzvbCG6w,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,SunOpta $SOY Reaches New 1-Year High at $7.42 https://t.co/ffRwGoQizO,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,Iamgold $IMG Hits New 1-Year High at $6.30 https://t.co/P8Frb2eCdc,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,Restoration Hardware $RH Reaches New 12-Month High at $269.04 https://t.co/8zPZvEe7rp,B
1.28E+18,7/8/2020 15:33,TranscriptDaily,Zynga $ZNGA Hits New 12-Month High at $10.26 https://t.co/LGzAC5r5gO,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Traders Buy High Volume of Call Options on Harmony Gold Mining $HMY https://t.co/LWR3zFEpL4,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Redfin Corp $RDFN Given Consensus Recommendation of â€œBuyâ€ by Analysts https://t.co/szaXTuZOZN,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Investors Buy Large Volume of Call Options on VBI Vaccines $VBIV https://t.co/uG5VlSN39G,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Nomura Holdings Inc $NMR Receives Consensus Recommendation of â€œHoldâ€ from Analysts https://t.co/rLLwXnxJtc,0
1.28E+18,7/8/2020 15:28,TranscriptDaily,"Kratos Defense &amp; Security Solutions, Inc $KTOS Given Average Recommendation of â€œBuyâ€ by Analysts https://t.co/xgJ9oF3PpV",B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Canadian Solar Inc. $CSIQ Receives Consensus Recommendation of â€œHoldâ€ from Analysts https://t.co/UqN8G7vPnV,0
1.28E+18,7/8/2020 15:28,TranscriptDaily,"Novavax, Inc. $NVAX Given Average Recommendation of â€œBuyâ€ by Brokerages https://t.co/9UHlGowR1d",B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Party City Holdco Inc $PRTY Given Consensus Rating of â€œHoldâ€ by Brokerages https://t.co/R5VQx6o42g,0
1.28E+18,7/8/2020 15:28,TranscriptDaily,"New York Community Bancorp, Inc. $NYCB Given Consensus Recommendation of â€œHoldâ€ by Analysts https://t.co/ATxrNXgQ4W",0
1.28E+18,7/8/2020 15:28,TranscriptDaily,Allena Pharmaceuticals Inc $ALNA Given Consensus Recommendation of â€œBuyâ€ by Analysts https://t.co/ZK6mEpckOy,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Stock Traders Buy High Volume of Advance Auto Parts Call Options $AAP https://t.co/h0qW0diN1d,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Investors Purchase Large Volume of Call Options on US Foods $USFD https://t.co/4iY7yn1lpc,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Traders Purchase High Volume of Evofem Biosciences Call Options $EVFM https://t.co/JZkBD9eYTC,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Urban Outfitters Target of Unusually High Options Trading $URBN https://t.co/TyvVCERNxb,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Eventbrite Sees Unusually Large Options Volume $EB https://t.co/ullt8XmGss,0
1.28E+18,7/8/2020 15:28,TranscriptDaily,Yext Sees Unusually Large Options Volume $YEXT https://t.co/wobMECWl6B,0
1.28E+18,7/8/2020 15:28,TranscriptDaily,Stock Traders Buy Large Volume of Call Options on Marriott Vacations Worldwide $VAC https://t.co/1mM7H0HJwe,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Traders Buy High Volume of Call Options on Biogen $BIIB https://t.co/x14KUYV5dG,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Papa Johnâ€™s Intâ€™l Target of Unusually Large Options Trading $PZZA https://t.co/IekbPoExBP,0
1.28E+18,7/8/2020 15:28,TranscriptDaily,Investors Purchase Large Volume of Call Options on Clean Energy Fuels $CLNE https://t.co/rRlZKPjf6a,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Stock Traders Buy High Volume of BlueLinx Call Options $BXC https://t.co/1EvKblYDhC,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Parker-Hannifin $PH PT Raised to $202.00 at Stifel Nicolaus https://t.co/J9sPwzB30A,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Yamana Gold $AUY Hits New 52-Week High at $5.72 https://t.co/A70AdegKYX,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Traders Buy High Volume of Put Options on Sunrun $RUN https://t.co/QAiN44Ny2Z,S
1.28E+18,7/8/2020 15:28,TranscriptDaily,Traders Buy High Volume of Unisys Put Options $UIS https://t.co/JFD5v0b6jE,S
1.28E+18,7/8/2020 15:28,TranscriptDaily,FactSet Research Systems $FDS Hits New 1-Year High at $349.28 https://t.co/3yC3vcwhpW,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Qurate Retail Inc Series A Sees Unusually High Options Volume $QRTEA https://t.co/ddPfQ0bBk8,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Emergent Biosolutions $EBS Hits New 1-Year High at $94.85 https://t.co/qCbFs3GEg5,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Phillips 66 Partners Sees Unusually Large Options Volume $PSXP https://t.co/EygzjgVFYO,0
1.28E+18,7/8/2020 15:28,TranscriptDaily,K12 $LRN Sets New 1-Year High at $33.77 https://t.co/owwkqjCG8j,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,SSR Mining $SSRM Reaches New 52-Week High at $22.77 https://t.co/etkmwyaFQM,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Pan American Silver $PAAS Hits New 1-Year High at $32.52 https://t.co/qcyUkz7TiL,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Kinross Gold $KGC Hits New 52-Week High at $7.68 https://t.co/tBOc5vkNAd,B
1.28E+18,7/8/2020 15:28,TranscriptDaily,Meritage Homes $MTH Sets New 52-Week High at $82.59 https://t.co/YwWIAb78nk,B
1.28E+18,7/8/2020 15:22,TranscriptDaily,Sumitomo Mitsui Financial Grp $SMFG Downgraded by Goldman Sachs Group https://t.co/dhEFMknFcD,S
1.28E+18,7/8/2020 15:22,TranscriptDaily,Mitsubishi UFJ Financial Group $MUFG Downgraded by Goldman Sachs Group https://t.co/2RPvUbrC2L,S
1.28E+18,7/8/2020 15:18,TranscriptDaily,https://t.co/yDf3v5RDMiâ€™s $AMZN Buy Rating Reiterated at DZ Bank https://t.co/8obNkDmQEB,B
1.28E+18,7/8/2020 15:12,TranscriptDaily,Quidel $QDEL Reaches New 52-Week High on Analyst Upgrade https://t.co/XHNinJ8P83,B
1.28E+18,7/8/2020 15:12,TranscriptDaily,National General $NGHC Hits New 12-Month High on Analyst Upgrade https://t.co/hdhFOv6hlQ,B
1.28E+18,7/8/2020 15:07,TranscriptDaily,Unileverâ€™s $UL Sell Rating Reaffirmed at Morgan Stanley https://t.co/8A22jiZqgH,S
1.28E+18,7/8/2020 15:01,TranscriptDaily,Brainstorm Cell Therapeutics $BCLI Price Target Raised to $20.00 at Maxim Group https://t.co/P0xMa4i9Pl,B
1.28E+18,7/8/2020 15:00,TranscriptDaily,Bank of America Reiterates â€œBuyâ€ Rating for SEA $SE https://t.co/B5wAuqyqtp,B
1.28E+18,7/8/2020 14:55,TranscriptDaily,Netflix $NFLX Price Target Raised to $500.00 at Stifel Nicolaus https://t.co/coqcVgWA5m,B
1.28E+18,7/8/2020 14:55,TranscriptDaily,VOXX International $VOXX Set to Announce Earnings on Friday https://t.co/sGzQy94YaI,0
1.28E+18,7/8/2020 14:50,TranscriptDaily,MidWestOne Financial Group $MOFG &amp; Renasant $RNST Financial Contrast https://t.co/t5otiiq3VA,B
1.28E+18,7/8/2020 14:50,TranscriptDaily,CSG Systems International $CSGS &amp; Globant $GLOB Head to Head Analysis https://t.co/Js1hiYwh4O,0
1.28E+18,7/8/2020 14:50,TranscriptDaily,Comparing Kimbell Royalty Partners $KRP and TransGlobe Energy $TGA https://t.co/epkdpq4Qpq,0
1.28E+18,7/8/2020 14:45,TranscriptDaily,Norbord $OSB Shares Up 2.3% Following Analyst Upgrade https://t.co/vi8JBeIaym,B
1.28E+18,7/8/2020 14:45,TranscriptDaily,Prudential Public $PUK Downgraded by Zacks Investment Research https://t.co/VxJ3bluoor,S
1.28E+18,7/8/2020 14:45,TranscriptDaily,Aaronâ€™s $AAN Lifted to Buy at Zacks Investment Research https://t.co/jOU3meC30z,B
1.28E+18,7/8/2020 14:41,TranscriptDaily,National General $NGHC Given New $34.50 Price Target at B. Riley https://t.co/z1F5LoafV1,0
1.28E+18,7/8/2020 14:41,TranscriptDaily,BJs Wholesale Club $BJ Price Target Raised to $45.00 at Loop Capital https://t.co/lkGFnEi7PB,B
1.28E+18,7/8/2020 14:41,TranscriptDaily,FormFactor $FORM Price Target Raised to $40.00 https://t.co/l6KqYvYwqs,B
1.28E+18,7/8/2020 14:41,TranscriptDaily,Canaccord Genuity Increases Regeneron Pharmaceuticals $REGN Price Target to $700.00 https://t.co/IkiNYzUc7R,0
1.28E+18,7/8/2020 14:41,TranscriptDaily,Boyd Gaming $BYD PT Lowered to $23.00 at Susquehanna Bancshares https://t.co/hZhCEjzhss,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,SunTrust Banks Reiterates â€œBuyâ€ Rating for Endo International $ENDP https://t.co/OBJiSpIzTz,B
1.28E+18,7/8/2020 14:41,TranscriptDaily,"Universal Insurance Holdings, Inc. Declares Quarterly Dividend of $0.16 $UVE https://t.co/eF0eTFQ08K",0
1.28E+18,7/8/2020 14:41,TranscriptDaily,SunTrust Banks Boosts Owens Corning $OC Price Target to $55.00 https://t.co/jKOaRYUKXZ,0
1.28E+18,7/8/2020 14:41,TranscriptDaily,SunTrust Banks Boosts Trex $TREX Price Target to $126.00 https://t.co/ceOF4XWdKb,0
1.28E+18,7/8/2020 14:41,TranscriptDaily,Immunomedics $IMMU Sets New 52-Week High on Analyst Upgrade https://t.co/hBVtmqpwpP,B
1.28E+18,7/8/2020 14:41,TranscriptDaily,Vista Outdoor Inc $VSTO Short Interest Up 6.4% in June https://t.co/xjUG8wlH3r,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,"Walker &amp; Dunlop, Inc. $WD Short Interest Up 6.0% in June https://t.co/PCXHG9v2a1",S
1.28E+18,7/8/2020 14:41,TranscriptDaily,"Waddell &amp; Reed Financial, Inc. $WDR Sees Large Decline in Short Interest https://t.co/85Eh1qns8F",S
1.28E+18,7/8/2020 14:41,TranscriptDaily,Westinghouse Air Brake Technologies Corp $WAB Sees Significant Drop in Short Interest https://t.co/X1FGwz4Nb1,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,Westlake Chemical Partners LP $WLKP Short Interest Update https://t.co/QzEzldYm1W,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,Traders Buy Large Volume of Put Options on Vivint Solar $VSLR https://t.co/QGvWDdqpwO,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,Wheaton Precious Metals Corp $WPM Sees Significant Drop in Short Interest https://t.co/4FcZoyDttm,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,Webster Financial Co. $WBS Short Interest Update https://t.co/cw3O1L3IRY,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,NVIDIA $NVDA Sets New 52-Week High on Analyst Upgrade https://t.co/RUvzNHP0TE,B
1.28E+18,7/8/2020 14:41,TranscriptDaily,Wpp Plc $WPP Short Interest Up 6.5% in June https://t.co/ZBIpKel8Hq,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,Weingarten Realty Investors $WRI Short Interest Update https://t.co/bVb956RRDt,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,Short Interest in Vistra Energy Corp $VST Rises By 6.6% https://t.co/B03TCIfRYH,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,Monolithic Power Systems $MPWR Reaches New 52-Week High Following Analyst Upgrade https://t.co/GMVkF34sCa,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,Wabash National Co. $WNC Sees Significant Growth in Short Interest https://t.co/TdtI8Mcb59,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,Wyndham Hotels &amp; Resorts Inc $WH Short Interest Down 12.7% in June https://t.co/1gqgwHOMgm,S
1.28E+18,7/8/2020 14:41,TranscriptDaily,W. R. Berkley Corp $WRB Sees Significant Drop in Short Interest https://t.co/Zg650kk9lM,S
1.28E+18,7/8/2020 14:27,TranscriptDaily,Tesla $TSLA Hits New 1-Year High Following Analyst Upgrade https://t.co/e4ltovLCfh,B
1.28E+18,7/8/2020 14:22,TranscriptDaily,"Alcoa $AA Releases Q2 2020 Pre-Market Earnings Guidance upgraded to a buy https://t.co/jBuGjVXH4W""",B
1.28E+18,7/8/2020 14:22,TranscriptDaily,"Bridge Bancorp, Inc. $BDGE Declares $0.24 Quarterly Dividend https://t.co/OcC6Vvlyef",0
1.28E+18,7/8/2020 14:22,TranscriptDaily,Dr.Reddyâ€™s Laboratories Ltd Declares Annual Dividend of $0.27 $RDY https://t.co/7BnZx4aB2U,0
1.28E+18,7/8/2020 14:22,TranscriptDaily,"MAXIMUS, Inc. to Issue Quarterly Dividend of $0.28 $MMS https://t.co/htMHyWGKIt",0
1.28E+18,7/8/2020 14:11,TranscriptDaily,Ballard Power Systems $BLDP Sets New 52-Week High at $19.46 https://t.co/dG09sLdvoc,B
1.28E+18,7/8/2020 14:05,TranscriptDaily,Robert W. Baird Raises Carvana $CVNA Price Target to $148.00 https://t.co/TXg0YhCoRk,B
1.28E+18,7/8/2020 14:05,TranscriptDaily,Piper Sandler Raises Quidel $QDEL Price Target to $250.00 https://t.co/NV3Jj6zQvt,B
1.28E+18,7/8/2020 14:05,TranscriptDaily,Delta Air Lines $DAL to Release Earnings on Tuesday https://t.co/VpNQMSoonG,0
1.28E+18,7/8/2020 13:55,TranscriptDaily,HUYA $HUYA Upgraded to C at TheStreet https://t.co/nnJQdA4cwB,B
1.28E+18,7/8/2020 13:49,TranscriptDaily,JPMorgan Chase &amp; Co. Raises Penske Automotive Group $PAG Price Target to $43.00 https://t.co/TXPTmfW7Ag,B
1.28E+18,7/8/2020 13:49,TranscriptDaily,Sonic Automotive $SAH Price Target Raised to $39.00 https://t.co/qbsB3cXYPG,B
1.28E+18,7/8/2020 13:49,TranscriptDaily,Welbilt $WBT Receives New Coverage from Analysts at CL King https://t.co/ofVPowRpdO,0
1.28E+18,7/8/2020 13:49,TranscriptDaily,Pembina Pipeline Corp $PPL Declares Monthly Dividend of $0.21 https://t.co/xZTikf0Z1w,0
1.28E+18,7/8/2020 13:49,TranscriptDaily,Pembina Pipeline Corp $PBA Declares Dividend Increase â€“ $0.16 Per Share https://t.co/ry94T0HOFq,0
1.28E+18,7/8/2020 13:49,TranscriptDaily,Luxfer Holdings PLC $LXFR Declares $0.13 Quarterly Dividend https://t.co/6NwyQJPOoS,0
1.28E+18,7/8/2020 13:43,TranscriptDaily,Simply Good Foods $SMPL Shares Up 4.5% https://t.co/fD8ttXDJj0,B
1.28E+18,7/8/2020 13:33,TranscriptDaily,Enterprise Products Partners L.P. Announces Quarterly Dividend of $0.45 $EPD https://t.co/chqSRFy7oz,0
1.28E+18,7/8/2020 13:23,TranscriptDaily,Ladder Capital Corp $LADR Short Interest Update https://t.co/ybSrELf9De,S
1.28E+18,7/8/2020 13:17,TranscriptDaily,DexCom $DXCM Sets New 52-Week High at $432.90 https://t.co/BtAXG30SAn,B
1.28E+18,7/8/2020 13:12,TranscriptDaily,Cinedigm $CIDM Stock Price Up 3.8% https://t.co/qRhkIfwZmt,B
1.28E+18,7/8/2020 13:12,TranscriptDaily,NIO $NIO Trading Up 23.2% https://t.co/JwCYagOAkC,B
1.28E+18,7/8/2020 13:12,TranscriptDaily,Organovo $ONVO Trading 3.5% Higher https://t.co/75ij2Xzenf,B
1.28E+18,7/8/2020 13:12,TranscriptDaily,FuelCell Energy $FCEL Stock Price Up 12.9% https://t.co/vIzgGkfNLV,B
1.28E+18,7/8/2020 13:12,TranscriptDaily,Net Element $NETE Shares Up 25.6% https://t.co/h9POHF51pl,B
1.28E+18,7/8/2020 13:12,TranscriptDaily,Smart Sand $SND Stock Price Up 5.2% https://t.co/DPIOCX1kQw,B
1.28E+18,7/8/2020 13:12,TranscriptDaily,Range Resources $RRC Trading Up 5.7% https://t.co/oAI8JSgc6R,B
1.28E+18,7/8/2020 13:12,TranscriptDaily,Chemours $CC Shares Up 2% https://t.co/1u9z3d38dM,B
1.28E+18,7/8/2020 13:12,TranscriptDaily,Great Panther Mining $NYSEAMERICAN:GPL Stock Price Up 1.4% https://t.co/owcbr1VNYC,B
1.28E+18,7/8/2020 13:12,TranscriptDaily,Stitch Fix $SFIX Stock Price Up 0% https://t.co/73NZJK2Yjz,B
1.28E+18,7/8/2020 13:07,TranscriptDaily,Universal Logistics Holdings Inc $ULH Sees Large Decline in Short Interest https://t.co/i1CRC3h3Il,S
