1.28E+18,6/28/2020 9:23,TickerReport,Ping Identity $PING Price Target Increased to $35.00 by Analysts at Goldman Sachs Group https://t.co/9ZBegnbbgq,B
1.28E+18,6/28/2020 9:23,TickerReport,"Norman Payson Sells 16,500 Shares of Progyny Inc $PGNY Stock https://t.co/FNOCktxgN7",S
1.28E+18,6/28/2020 9:23,TickerReport,"Ardelyx Inc $ARDX Director David M. Mott Acquires 72,598 Shares https://t.co/ipnUbMIVse",B
1.28E+18,6/28/2020 9:23,TickerReport,"Ionis Pharmaceuticals Inc $IONS Chairman Stanley T. Crooke Sells 5,000 Shares https://t.co/8iBDY9PrtC",S
1.28E+18,6/28/2020 9:23,TickerReport,"Insider Selling: Scotts Miracle-Gro Co $SMG Major Shareholder Sells 4,278 Shares of Stock https://t.co/fVNLefAZHu",S
1.28E+18,6/28/2020 9:23,TickerReport,"Paulson &amp; Co. Inc. Buys 195,514 Shares of Trilogy Metals Inc $NYSEAMERICAN:TMQ Stock https://t.co/hVATRsONXZ",B
1.28E+18,6/28/2020 9:23,TickerReport,Triumph Group Inc $TGI Given Consensus Recommendation of “Hold” by Brokerages https://t.co/GMLP879fGK,0
1.28E+18,6/28/2020 9:23,TickerReport,"Gotham Green Partners Llc Sells 51,000 Shares of GrowGeneration Corp $GRWG Stock https://t.co/OR4EHXy2zp",S
1.28E+18,6/28/2020 9:23,TickerReport,"Mark Riggs Sells 2,007 Shares of Coupa Software Inc $COUP Stock https://t.co/24Kd7U3f9y",S
1.28E+18,6/28/2020 9:23,TickerReport,"Pascal Touchon Sells 12,135 Shares of Atara Biotherapeutics Inc $ATRA Stock https://t.co/S6mExmADUw",S
1.28E+18,6/28/2020 9:23,TickerReport,"James C. Edenfield Sells 30,000 Shares of American Software, Inc. $AMSWA Stock https://t.co/s1uC4kk9UA",S
1.28E+18,6/28/2020 9:23,TickerReport,"Paul Luongo Sells 2,084 Shares of Fastly Inc $FSLY Stock https://t.co/6bGfWXXm2j",S
1.28E+18,6/28/2020 9:23,TickerReport,"Insider Buying: Consolidated Edison, Inc. $ED CFO Acquires $143,300.00 in Stock https://t.co/VtJ90H3ajX",B
1.28E+18,6/28/2020 9:23,TickerReport,"Robert S. Birch Purchases 16,000 Shares of Sutter Rock Capital Corp. $SSSS Stock https://t.co/ShaRrG8hjt",B
1.28E+18,6/28/2020 9:23,TickerReport,Der Vaart Sandra D. Van Sells 872 Shares of Laboratory Corp. of America Holdings $LH Stock https://t.co/chzdWsQ1rM,S
1.28E+18,6/28/2020 9:23,TickerReport,"Insider Selling: Quanterix Corp $QTRX CEO Sells $135,350.00 in Stock https://t.co/pGQ8Yv7lGZ",S
1.28E+18,6/28/2020 9:23,TickerReport,"Mark S. Colby Sells 1,800 Shares of Goosehead Insurance Inc $GSHD Stock https://t.co/mRJJfRspD8",S
1.28E+18,6/28/2020 9:23,TickerReport,"Insider Buying: Texas Pacific Land Trust $TPL Major Shareholder Buys $134,992.00 in Stock https://t.co/bNNR4OoRwR",B
1.28E+18,6/28/2020 9:23,TickerReport,"Insider Selling: Aptose Biosciences Inc. $APTO Director Sells $127,980.00 in Stock https://t.co/5qzJG4Lte8",S
1.28E+18,6/28/2020 9:23,TickerReport,"Bristol Investment Fund Ltd Sells 45,964 Shares of Research Solutions Inc $RSSS Stock https://t.co/4lnzEn1gQy",S
1.28E+18,6/28/2020 9:23,TickerReport,"Robert I. Blum Sells 5,000 Shares of Cytokinetics, Inc. $CYTK Stock https://t.co/Wp6PHgYY9T",S
1.28E+18,6/28/2020 9:23,TickerReport,"Insider Selling: CarMax, Inc $KMX EVP Sells $113,184.00 in Stock https://t.co/nzm632Tm46",S
1.28E+18,6/28/2020 9:23,TickerReport,"Michael Gene Barnes Buys 19,236 Shares of Tiptree Inc $TIPT Stock https://t.co/YMFPwZSvSD",B
1.28E+18,6/28/2020 9:23,TickerReport,"Compass Diversified Holdings $CODI Insider Acquires $109,750.00 in Stock https://t.co/4JNL2pXQBq",B
1.28E+18,6/28/2020 9:23,TickerReport,"Frequency Therapeutics $FREQ Insider Sells $102,600.00 in Stock https://t.co/tvRsiQSKE8",S
1.28E+18,6/28/2020 9:23,TickerReport,"Insider Selling: Calavo Growers, Inc. $CVGW Director Sells $98,272.00 in Stock https://t.co/0h5oTGuxC4",S
1.28E+18,6/28/2020 9:23,TickerReport,"Intercontinental Exchange Inc $ICE President Sells $95,030.00 in Stock https://t.co/fjv6mbqKEM",S
1.28E+18,6/28/2020 9:23,TickerReport,"NetGear, Inc. $NTGR Director Sells $91,160.10 in Stock https://t.co/QMDfkW18vD",S
1.28E+18,6/28/2020 9:23,TickerReport,"Stephen I. Chazen Acquires 14,700 Shares of Magnolia Oil &amp; Gas Corp $MGY Stock https://t.co/kD2t7BuInO",B
1.28E+18,6/28/2020 9:23,TickerReport,"Peoples Utah Bancorp $PUB Director Sells $77,962.50 in Stock https://t.co/0VfVcJfOAO",S
1.28E+18,6/28/2020 9:23,TickerReport,Learning Tree International $LTRE Stock Passes Above Two Hundred Day Moving Average of $0.53 https://t.co/y1BK1Ctiph,0
1.28E+18,6/28/2020 9:18,TickerReport,CalAmp $CAMP Now Covered by Northland Securities https://t.co/5FlkdMc8h0,0
1.28E+18,6/28/2020 9:18,TickerReport,CalAmp $CAMP Rating Lowered to Hold at BidaskClub https://t.co/HLFOmZSbXN,S
1.28E+18,6/28/2020 9:18,TickerReport,"Kirsten O. Wolberg Sells 7,878 Shares of Docusign Inc $DOCU Stock https://t.co/keZocg817k",S
1.28E+18,6/28/2020 9:18,TickerReport,Celsius $CELH Price Target Raised to $15.00 https://t.co/YPBRDGqq6W,B
1.28E+18,6/28/2020 9:18,TickerReport,"Martine A. Rothblatt Sells 10,000 Shares of United Therapeutics Co. $UTHR Stock https://t.co/iUzWQTdOhn",S
1.28E+18,6/28/2020 9:18,TickerReport,"Teladoc Health Inc $TDOC CFO Sells $768,919.20 in Stock https://t.co/md1eue5Z0D",S
1.28E+18,6/28/2020 9:18,TickerReport,"Syros Pharmaceuticals Inc $SYRS Director Sells $612,937.80 in Stock https://t.co/UFGCLoLY52",S
1.28E+18,6/28/2020 9:18,TickerReport,SOUTH32 LTD/S $SOUHY Raised to “Hold” at Zacks Investment Research https://t.co/NUzKysdRYZ,B
1.28E+18,6/28/2020 9:18,TickerReport,Susquehanna Bancshares Raises Accenture $ACN Price Target to $250.00 https://t.co/P2GKScS5wQ,B
1.28E+18,6/28/2020 9:18,TickerReport,Alliance Global Partners Initiates Coverage on Ibio $NYSEAMERICAN:IBIO https://t.co/6Hvb0eMd1E,0
1.28E+18,6/28/2020 9:18,TickerReport,CRH Medical $NYSEAMERICAN:CRHM Rating Increased to Hold at Zacks Investment Research https://t.co/WsaaHlY5Dl,B
1.28E+18,6/28/2020 9:18,TickerReport,RIGHTMOVE PLC/ADR $RTMVY Cut to Sell at Berenberg Bank https://t.co/qtc0PGA01W,S
1.28E+18,6/28/2020 9:18,TickerReport,Barclays Begins Coverage on Restaurant Group $RSTGF https://t.co/kI1RIRayfV,0
1.28E+18,6/28/2020 9:18,TickerReport,PETROFAC LTD/ADR $POFCY Stock Rating Reaffirmed by Berenberg Bank https://t.co/uqFm2mvCUX,0
1.28E+18,6/28/2020 9:17,TickerReport,PANDORA A /S/S $PANDY Earns Equal Weight Rating from Morgan Stanley https://t.co/PFNimFmmM1,0
1.28E+18,6/28/2020 9:17,TickerReport,Jefferies Financial Group Downgrades OTSUKA HOLDINGS/ADR $OTSKY to Hold https://t.co/cyVtp0aAvP,S
1.28E+18,6/28/2020 9:17,TickerReport,Next Fifteen Communications Group $NXFNF Lifted to “Buy” at Peel Hunt https://t.co/bk7aTxBJ6b,B
1.28E+18,6/28/2020 9:17,TickerReport,Orkla ASA $ORKLY Rating Increased to Buy at Nordea Equity Research https://t.co/bDrDDkShF6,B
1.28E+18,6/28/2020 9:17,TickerReport,BMO Capital Markets Increases New Pacific Metals $NUPMF Price Target to $5.50 https://t.co/ebOtuYLhqW,B
1.28E+18,6/28/2020 9:17,TickerReport,Sonic Healthcare $NNGRY Earns “Buy” Rating from UBS Group https://t.co/AsusKTVBW2,B
1.28E+18,6/28/2020 9:17,TickerReport,Anglo American’s $NGLOY Neutral Rating Reaffirmed at UBS Group https://t.co/5vNuKCwH0D,0
1.28E+18,6/28/2020 9:13,TickerReport,Lincoln Educational Services Corp $LINC Expected to Announce Quarterly Sales of $64.96 Million https://t.co/RnfdpULvko,0
1.28E+18,6/28/2020 9:13,TickerReport,Snap $SNAP Given New $16.00 Price Target at Wedbush https://t.co/lreH1eF5vA,0
1.28E+18,6/28/2020 9:13,TickerReport,Lennox International $LII PT Raised to $245.00 at Wells Fargo &amp; Co https://t.co/gKzf5oWl23,B
1.28E+18,6/28/2020 9:13,TickerReport,Comcast $CMCSA Price Target Raised to $47.00 at Wells Fargo &amp; Co https://t.co/MS000sEZiT,B
1.28E+18,6/28/2020 9:13,TickerReport,JPMorgan Chase &amp; Co. Increases Maxar Technologies $MAXR Price Target to $20.00 https://t.co/gO6cCE2KY3,B
1.28E+18,6/28/2020 9:13,TickerReport,Darden Restaurants $DRI PT Raised to $74.00 https://t.co/LPyAgCrEy8,B
1.28E+18,6/28/2020 9:13,TickerReport,Mcdonald’s $MCD PT Raised to $220.00 at BMO Capital Markets https://t.co/ezvyBz7sLT,B
1.28E+18,6/28/2020 9:13,TickerReport,Wells Fargo &amp; Co Increases Ashland Global $ASH Price Target to $80.00 https://t.co/iTwNAOraL2,B
1.28E+18,6/28/2020 9:13,TickerReport,JPMorgan Chase &amp; Co. Increases Planet Fitness $PLNT Price Target to $75.00 https://t.co/f2WsZ61fsd,B
1.28E+18,6/28/2020 9:13,TickerReport,Canaccord Genuity Boosts Avalara $AVLR Price Target to $150.00 https://t.co/CIuEXpIOQP,B
1.28E+18,6/28/2020 9:13,TickerReport,JPMorgan Chase &amp; Co. Increases Brinker International $EAT Price Target to $28.00 https://t.co/pBnda3BK9R,B
1.28E+18,6/28/2020 9:13,TickerReport,Church &amp; Dwight $CHD PT Raised to $88.00 https://t.co/9ZW5qSZ2MK,B
1.28E+18,6/28/2020 9:13,TickerReport,Avalara $AVLR Price Target Raised to $154.00 at Goldman Sachs Group https://t.co/joHD1Ejaii,B
1.28E+18,6/28/2020 9:13,TickerReport,Goldman Sachs Group Increases VMware $VMW Price Target to $158.00 https://t.co/vCmTl9ipJD,B
1.28E+18,6/28/2020 9:13,TickerReport,https://t.co/yIwlvRasFa $CRM Price Target Increased to $220.00 by Analysts at Goldman Sachs Group https://t.co/yZ3hF7zHoP,B
1.28E+18,6/28/2020 9:13,TickerReport,"Insider Selling: Century Aluminum Co $CENX CEO Sells 40,000 Shares of Stock https://t.co/5DJAjMCBVu",S
1.28E+18,6/28/2020 9:13,TickerReport,"Insider Selling: HighPoint Resources Corporation $XOGAQ CEO Sells 881,117 Shares of Stock https://t.co/1BsVVmgaUD",S
1.28E+18,6/28/2020 9:13,TickerReport,"Chewy Inc $CHWY Insider Sells $275,016.00 in Stock https://t.co/kYmdqAU6bA",S
1.28E+18,6/28/2020 9:13,TickerReport,Jerrick Media $JMDA Shares Up 1.3% https://t.co/xCXwiH8OxI,0
1.28E+18,6/28/2020 9:13,TickerReport,EDENRED S A/ADR $EDNMY Shares Up 0.2% https://t.co/QbkUf5hnsR,0
1.28E+18,6/28/2020 9:13,TickerReport,Liberty Health Sciences $LHSIF Stock Price Down 2.6% https://t.co/Cw3psKU95a,S
1.28E+18,6/28/2020 9:13,TickerReport,Virgin Australia $VBHLF Trading Up 62.2% https://t.co/ZoWNVONtbh,B
1.28E+18,6/28/2020 9:13,TickerReport,Warehouses De Pauw $WDPSF Trading 1.1% Higher https://t.co/PEglTeanb6,B
1.28E+18,6/28/2020 9:03,TickerReport,Independence Realty Trust $IRT Downgraded by Zacks Investment Research https://t.co/uIk4XZt4n0,S
1.28E+18,6/28/2020 9:03,TickerReport,ServiceNow $NOW Price Target Increased to $450.00 by Analysts at SunTrust Banks https://t.co/r5k1KiiZgA,B
1.28E+18,6/28/2020 9:03,TickerReport,Celsion $CLSN Earns “Buy” Rating from Dawson James https://t.co/qBRaFwGZft,B
1.28E+18,6/28/2020 8:59,TickerReport,Canaccord Genuity Upgrades Kainos Group $KNNNF to Buy https://t.co/1ZRvRPBsiZ,B
1.28E+18,6/28/2020 8:59,TickerReport,Maple Leaf Foods $MLFNF PT Raised to $30.00 at BMO Capital Markets https://t.co/98ncS8Uh0v,B
1.28E+18,6/28/2020 8:59,TickerReport,Global Net Lease Inc Preferred Shares Series A $GNL.PA Trading Down 1.2% https://t.co/nMiG9xOh9p,S
1.28E+18,6/28/2020 8:59,TickerReport,Haier Electronics Group $HRELF Shares Down 2.9% https://t.co/4ehOHZZUjO,S
1.28E+18,6/28/2020 8:53,TickerReport,Head to Head Analysis: Hallmark Financial Services $HALL &amp; HANNOVER RUECK/S $HVRRY https://t.co/rpodYKBUKd,0
1.28E+18,6/28/2020 8:53,TickerReport,"Howard Horn Sells 30,000 Shares of Vir Biotechnology $VIR Stock https://t.co/a3AJ0Tuifg",S
1.28E+18,6/28/2020 8:53,TickerReport,"Oracle Co. $ORCL Insider Edward Screven Sells 700,000 Shares https://t.co/n4ru2WlXT8",S
1.28E+18,6/28/2020 8:53,TickerReport,"$74.36 Million in Sales Expected for SPS Commerce, Inc. $SPSC This Quarter https://t.co/NE41GXcFyx",0
1.28E+18,6/28/2020 8:53,TickerReport,Brokerages Anticipate Unum Group $UNM Will Post Quarterly Sales of $2.97 Billion https://t.co/Nnp9bIPQ5n,0
1.28E+18,6/28/2020 8:53,TickerReport,Cousins Properties Inc $CUZ Expected to Announce Quarterly Sales of $176.48 Million https://t.co/h0Nd2X1ESm,0
1.28E+18,6/28/2020 8:53,TickerReport,Federal Realty Investment Trust $FRT Expected to Post Quarterly Sales of $224.18 Million https://t.co/ttTxHrzCgk,0
1.28E+18,6/28/2020 8:53,TickerReport,"$1.39 Billion in Sales Expected for Williams-Sonoma, Inc. $WSM This Quarter https://t.co/d4BHNDelxr",0
1.28E+18,6/28/2020 8:53,TickerReport,"$224.20 Million in Sales Expected for CSG Systems International, Inc. $CSGS This Quarter https://t.co/5DUzmz7kd3",0
1.28E+18,6/28/2020 8:53,TickerReport,Zacks: Analysts Anticipate Retail Opportunity Investments Corp $ROIC Will Post Quarterly Sales of $67.27 Million https://t.co/PWtRcf1jHf,0
1.28E+18,6/28/2020 8:53,TickerReport,Zacks: Brokerages Expect Helios Technologies $HLIO Will Post Quarterly Sales of $105.05 Million https://t.co/hoVDFVGU3e,0
1.28E+18,6/28/2020 8:53,TickerReport,DENTSPLY SIRONA Inc $XRAY Expected to Post Quarterly Sales of $505.73 Million https://t.co/wAmu7RXf24,0
1.28E+18,6/28/2020 8:53,TickerReport,"Molina Healthcare, Inc. $MOH Expected to Announce Quarterly Sales of $4.70 Billion https://t.co/MNnQelbvea",0
1.28E+18,6/28/2020 8:53,TickerReport,"$502.30 Million in Sales Expected for People’s United Financial, Inc. $PBCT This Quarter https://t.co/AOUhtPJpbH",0
1.28E+18,6/28/2020 8:53,TickerReport,Brokerages Anticipate Univest Financial Corp $UVSP Will Announce Quarterly Sales of $59.02 Million https://t.co/MSuUocmbrz,0
1.28E+18,6/28/2020 8:53,TickerReport,$1.78 Billion in Sales Expected for Amphenol Co. $APH This Quarter https://t.co/I4EQ7DoYYY,0
1.28E+18,6/28/2020 8:53,TickerReport,$220.46 Million in Sales Expected for Duke Realty Corp $DRE This Quarter https://t.co/p5NdPTxUWS,0
1.28E+18,6/28/2020 8:53,TickerReport,"$1.11 Billion in Sales Expected for Patterson Companies, Inc. $PDCO This Quarter https://t.co/aWw8ER1MTP",0
1.28E+18,6/28/2020 8:53,TickerReport,Bryn Mawr Bank Corp. $BMTC Expected to Announce Quarterly Sales of $54.65 Million https://t.co/RUk7vmezpG,0
1.28E+18,6/28/2020 8:53,TickerReport,"John Mulleady Sells 11,854 Shares of Dave &amp; Buster’s Entertainment Inc $PLAY Stock https://t.co/Vc96jK1aal",S
1.28E+18,6/28/2020 8:53,TickerReport,Zacks: Brokerages Anticipate PTC Inc $PTC Will Announce Quarterly Sales of $337.28 Million https://t.co/MLqjBbKouD,0
1.28E+18,6/28/2020 8:53,TickerReport,"Claude J.S. Schimper Sells 18,000 Shares of Kinross Gold Co. $K Stock https://t.co/RHlb4P9CRU",S
1.28E+18,6/28/2020 8:53,TickerReport,Comparing Wynn Macau $XYIGF &amp; Tecnoglass $TGLS https://t.co/z7g44ArNHL,0
1.28E+18,6/28/2020 8:53,TickerReport,"Jack W. Schuler Acquires 100,000 Shares of Soleno Therapeutics Inc $SLNO Stock https://t.co/zJukPf8gEp",B
1.28E+18,6/28/2020 8:53,TickerReport,"Rebecca Cantieri Sells 8,796 Shares of SVMK Inc $SVMK Stock https://t.co/bPG3NTVco2",S
1.28E+18,6/28/2020 8:53,TickerReport,"Jeffrey B. Shealy Sells 25,000 Shares of Akoustis Technologies Inc $AKTS Stock https://t.co/kExsoJVljP",S
1.28E+18,6/28/2020 8:53,TickerReport,"Anne Mccallion Sells 5,000 Shares of PennyMac Financial Services Inc $PFSI Stock https://t.co/lJOhlsNaU2",S
1.28E+18,6/28/2020 8:53,TickerReport,"Julie Wainwright Sells 14,415 Shares of RealReal Inc $REAL Stock https://t.co/4h4q1rYceP",S
1.28E+18,6/28/2020 8:53,TickerReport,"Steven Leonard Chapman Sells 4,771 Shares of Natera Inc $NTRA Stock https://t.co/bdj35BnbBk",S
1.28E+18,6/28/2020 8:53,TickerReport,"Paul J. Isaac Sells 44,294 Shares of Stereotaxis Inc $STXS Stock https://t.co/ETX14XDFME",S
1.28E+18,6/28/2020 8:43,TickerReport,Pantheon Resources $PTHRF Stock Price Down 9.7% https://t.co/L3xIZ5mQgU,S
1.28E+18,6/28/2020 8:43,TickerReport,PROSIEBENSAT 1/ADR $PBSFY Stock Price Up 0.4% https://t.co/XkC4UlnsUP,B
1.28E+18,6/28/2020 8:43,TickerReport,Value Exchange International $VEII Trading Down 12.7% https://t.co/UgAd65ncdv,S
1.28E+18,6/28/2020 8:43,TickerReport,Mobiquity Technologies $MOBQ Trading Down 3.9% https://t.co/OEB5jGNyug,S
1.28E+18,6/28/2020 8:43,TickerReport,American Brivision $Holding $ABVC Stock Price Down 1.7% https://t.co/WsKxAMo6La,S
1.28E+18,6/28/2020 8:43,TickerReport,Blackridge Technology International $BRTI Shares Down 37.1% https://t.co/GFNo5uTbmq,S
1.28E+18,6/28/2020 8:43,TickerReport,Curaegis Technologies $CRGS Shares Up 1.1% https://t.co/ydczQqp8K2,0
1.28E+18,6/28/2020 8:43,TickerReport,ITEX $ITEX Trading 1.4% Higher https://t.co/Dg2AiaWClg,B
1.28E+18,6/28/2020 8:43,TickerReport,Berenberg Bank Begins Coverage on Varonis Systems $VRNS https://t.co/07bZDAa1rf,0
1.28E+18,6/28/2020 8:43,TickerReport,Vornado Realty Trust $VNO Expected to Post Quarterly Sales of $392.02 Million https://t.co/9t6IXrmiOC,0
1.28E+18,6/28/2020 8:43,TickerReport,$81.85 Million in Sales Expected for Descartes Systems Group Inc $DSGX This Quarter https://t.co/CrtrK2gk9A,0
1.28E+18,6/28/2020 8:43,TickerReport,UBS Group Reiterates “Neutral” Rating for FERROVIAL S A/ADR $FRRVY https://t.co/6SwxtNQ1tN,0
1.28E+18,6/28/2020 8:43,TickerReport,Camtek LTD. $CAMT Expected to Announce Quarterly Sales of $37.00 Million https://t.co/4Cz8boH3VH,0
1.28E+18,6/28/2020 8:43,TickerReport,GN STORE NORD A/ADR $GNNDY Stock Rating Lowered by Zacks Investment Research https://t.co/HzILRnO7Aq,S
1.28E+18,6/28/2020 8:43,TickerReport,DZ Bank Reiterates Buy Rating for HORNBACH Holding AG &amp; Co. KGaA $HBBHF https://t.co/rqlkk0uVxN,B
1.28E+18,6/28/2020 8:43,TickerReport,HSBC Reaffirms “Reduce” Rating for Hammerson $HMSNF https://t.co/tAwcsxpye8,S
1.28E+18,6/28/2020 8:43,TickerReport,Fundamental Research Reiterates Buy Rating for Meta Growth $INSHF https://t.co/2jNZUzDFyv,B
1.28E+18,6/28/2020 8:43,TickerReport,Iliad $ILIAF Stock Rating Reaffirmed by Barclays https://t.co/LEGZgDA0X3,0
1.28E+18,6/28/2020 8:43,TickerReport,PT Bank Rakyat Indonesia $Persero Tbk $IWGFF Stock Rating Reaffirmed by JPMorgan Chase &amp; Co. https://t.co/s6onsmAWyC,0
1.28E+18,6/28/2020 8:38,TickerReport,"Zogenix, Inc. $ZGNX Receives Average Rating of “Buy” from Brokerages https://t.co/W0rn6K6339",B
1.28E+18,6/28/2020 8:38,TickerReport,"MaxLinear, Inc. $MXL Expected to Post Quarterly Sales of $61.80 Million https://t.co/vdbCO7hcfU",0
1.28E+18,6/28/2020 8:38,TickerReport,USAA MSCI International Value Momentum Blend Index ETF $NYSEARCA:UIVM Trading Down 1.5% https://t.co/HXOlWWxFl8,S
1.28E+18,6/28/2020 8:38,TickerReport,"Brokerages Expect Ashford Hospitality Trust, Inc. $AHT Will Announce Quarterly Sales of $86.53 Million https://t.co/uPOx7Ca0mX",0
1.28E+18,6/28/2020 8:38,TickerReport,Telecom Italia $TIIAY Given “Neutral” Rating at JPMorgan Chase &amp; Co. https://t.co/TG5lkvzoXF,0
1.28E+18,6/28/2020 8:38,TickerReport,Franklin FTSE Europe ETF $NYSEARCA:FLEE Shares Down 1.7% https://t.co/rM49F0Dbdu,S
1.28E+18,6/28/2020 8:38,TickerReport,Jpmorgan Event Driven Etf $NYSEARCA:JPED Stock Price Up 0.1% https://t.co/MYCnmw1fMN,B
1.28E+18,6/28/2020 8:38,TickerReport,TELIA Co A B/ADR $TLSNY Rating Increased to Buy at Nordea Equity Research https://t.co/X68gzB237s,B
1.28E+18,6/28/2020 8:38,TickerReport,Pareto Securities Lowers Krungthai Card Public $THUPY to Hold https://t.co/a6RPrja5zt,S
1.28E+18,6/28/2020 8:38,TickerReport,UBE INDUSTRIES/ADR $UBEOY Upgraded at Zacks Investment Research https://t.co/55WmvxjDnj,B
1.28E+18,6/28/2020 8:37,TickerReport,Snam $SNMRF Stock Rating Reaffirmed by Berenberg Bank https://t.co/zTdAXp8dbO,0
1.28E+18,6/28/2020 8:37,TickerReport,SEGRO $SEGXF Rating Reiterated by JPMorgan Chase &amp; Co. https://t.co/s1jwHus1FR,0
1.28E+18,6/28/2020 8:37,TickerReport,"Itron, Inc. $ITRI Expected to Announce Quarterly Sales of $487.75 Million https://t.co/HfjyrLUjDX",0
1.28E+18,6/28/2020 8:37,TickerReport,Zacks: Analysts Anticipate Callon Petroleum $CPE Will Announce Quarterly Sales of $194.05 Million https://t.co/iuKyweQIvJ,0
1.28E+18,6/28/2020 8:37,TickerReport,SGS $SGSOY Earns “Neutral” Rating from JPMorgan Chase &amp; Co. https://t.co/Xi8cdy37e1,0
1.28E+18,6/28/2020 8:37,TickerReport,Nextera Energy Partners LP $NEP Expected to Post Quarterly Sales of $332.81 Million https://t.co/UTxM7iB02C,0
1.28E+18,6/28/2020 8:33,TickerReport,BridgeBio Pharma $BBIO Cut to Sell at Zacks Investment Research https://t.co/artXbZmmM0,S
1.28E+18,6/28/2020 8:33,TickerReport,AeroVironment $AVAV Raised to “Buy” at Stifel Nicolaus https://t.co/DIKFNJhN2A,B
1.28E+18,6/28/2020 8:33,TickerReport,AeroVironment $AVAV PT Raised to $86.00 at Robert W. Baird https://t.co/PnnYjQXNsl,B
1.28E+18,6/28/2020 8:33,TickerReport,Canaccord Genuity Raises AeroVironment $AVAV Price Target to $84.00 https://t.co/t4htnzSulN,B
1.28E+18,6/28/2020 8:33,TickerReport,Beasley Broadcast Group $BBGI Lifted to Hold at ValuEngine https://t.co/0aQqOeqo2j,B
1.28E+18,6/28/2020 8:33,TickerReport,Bicycle Therapeutics $BCYC Receives “Buy” Rating from Oppenheimer https://t.co/8cU846KQRz,B
1.28E+18,6/28/2020 8:33,TickerReport,BridgeBio Pharma $BBIO Research Coverage Started at Bank of America https://t.co/HtFfdTXYte,0
1.28E+18,6/28/2020 8:33,TickerReport,Baidu $BIDU Price Target Raised to $147.00 https://t.co/jocvhDhrVq,B
1.28E+18,6/28/2020 8:33,TickerReport,Zacks Investment Research Downgrades Blackrock Capital Investment $BKCC to Sell https://t.co/0bdMOXDC1P,S
1.28E+18,6/28/2020 8:33,TickerReport,Bloomin’ Brands $BLMN PT Raised to $15.00 at JPMorgan Chase &amp; Co. https://t.co/xHH2HmJItQ,B
1.28E+18,6/28/2020 8:33,TickerReport,HC Wainwright Cuts BioNTech $BNTX Price Target to $63.00 https://t.co/4H0Hw24iI1,B
1.28E+18,6/28/2020 8:33,TickerReport,Berry Petroleum $BRY Price Target Raised to $5.00 https://t.co/O1qoBXnLUk,B
1.28E+18,6/28/2020 8:33,TickerReport,CalAmp $CAMP Rating Increased to Hold at Zacks Investment Research https://t.co/r7pBR6IqGZ,B
1.28E+18,6/28/2020 8:33,TickerReport,Cathay General Bancorp $CATY Rating Increased to Buy at Zacks Investment Research https://t.co/dmWGCjaaOy,B
1.28E+18,6/28/2020 8:33,TickerReport,BMO Capital Markets Lowers Century Aluminum $CENX to Market Perform https://t.co/yujSpKq7W2,S
1.28E+18,6/28/2020 8:33,TickerReport,Berenberg Bank Reiterates “Hold” Rating for Bunzl $BZLFY https://t.co/rb7f54FgIx,0
1.28E+18,6/28/2020 8:33,TickerReport,"Insider Selling: Canadian National Railway $CNR Senior Officer Sells C$594,921.00 in Stock https://t.co/HUSbkEAATM",S
1.28E+18,6/28/2020 8:33,TickerReport,"William W. Montgomery Purchases 110,000 Shares of Applied DNA Sciences Inc $APDN Stock https://t.co/vgqhyDbuS2",0
1.28E+18,6/28/2020 8:33,TickerReport,$5.01 Billion in Sales Expected for Southern Co $SO This Quarter https://t.co/REpAVlrS7k,0
1.28E+18,6/28/2020 8:33,TickerReport,"Michael F. Giordano Sells 19,013 Shares of RAPT Therapeutics $RAPT Stock https://t.co/MWYYFYfGdn",S
1.28E+18,6/28/2020 8:33,TickerReport,"$28.22 Million in Sales Expected for American Software, Inc. $AMSWA This Quarter https://t.co/IwRNY2Oh4N",0
1.28E+18,6/28/2020 8:33,TickerReport,"Insider Selling: Sprouts Farmers Market Inc $SFM CEO Sells 26,194 Shares of Stock https://t.co/Mvqf9kPYvI",S
1.28E+18,6/28/2020 8:33,TickerReport,"Jeffrey A. Hoffman Sells 5,168 Shares of Bandwidth Inc $BAND Stock https://t.co/3vfuY9akxY",S
1.28E+18,6/28/2020 8:33,TickerReport,$359.35 Million in Sales Expected for Air Transport Services Group Inc. $ATSG This Quarter https://t.co/tMePoEmeYZ,0
1.28E+18,6/28/2020 8:33,TickerReport,"George Kurtz Sells 6,237 Shares of Crowdstrike Holdings Inc $CRWD Stock https://t.co/2PYv3x4lxG",S
1.28E+18,6/28/2020 8:33,TickerReport,RealPage Inc $RP Expected to Post Quarterly Sales of $277.86 Million https://t.co/H36TH58omW,0
1.28E+18,6/28/2020 8:33,TickerReport,"Insider Selling: Limelight Networks, Inc. $LLNW CFO Sells $625,000.00 in Stock https://t.co/Xms1ZRQaF4",S
1.28E+18,6/28/2020 8:33,TickerReport,"Mario Jesus Marte Sells 15,000 Shares of Chewy Inc $CHWY Stock https://t.co/woalODxDv0",S
1.28E+18,6/28/2020 8:33,TickerReport,"Carol Moore Sells 130,000 Shares of Cerus Co. $CERS Stock https://t.co/8rjMbDBJ7j",S
1.28E+18,6/28/2020 8:33,TickerReport,"W.H. Baird Garrett Sells 10,000 Shares of Elastic NV $ESTC Stock https://t.co/9Gcc7V1Ifj",S
